-0.4	RT  TfL Traffic News        ✔ TfLTrafficNews : Blackwall Tunnel n/b - severe A102 delays towards the tunnel. Queues back to A2 Black Prince…
-0.30000000000000004	accident on 75/85 SB at MLK blocking 2 left lanes; congestion back to Brookwood #ATLtraffic
-0.4	Blackwall Tunnel n/b - severe A102 delays towards the tunnel. Queues back to A2 Black Prince (diverting traffic from earlier M25 collision)
-0.30000000000000004	stall blocking a center lane on 75/85 SB at 10th St; congestion back to Piedmont #ATLtraffic
0.0	M4: Queueing Eastbound at J2 A4 (Brentford), congestion on M4 to J3 (Hayes). All lanes have been re-opened.
0.20000000000000004	RT @WombatOnPatrol: Smallest & most adorable echidna I've ever seen. Moved it off the road & into the safety of our reveg block. #wildoz ht…
0.0	M4: One lane closed and queueing Eastbound at J2 A4 (Brentford), congestion to J3 A312 (Hayes).
0.0	MALDEN RUSHET: Queueing on  Leatherhead Road in both directions at Fairoak Lane, congestion Northbound to M25 J9
-0.4	There are severe delays on Pathfinder 100 due to a long queue of traffic between Burton Joyce and Lowdham.
-0.2	@TrafflineBLORE total traffic jam on ring road from kamanahalli signal to Horamavu Banaswadi signal. Service roads blocked too
0.0	RT @NOLA_Traffic: The left lane remain blocked on I-10 East on the Highrise Bridge. Congestion has reached I-10 East at the I-10/I-610 merg…
0.3	RT @iszub: Block the roads for fun, jam the traffic for fun, block the channels for fun, ignore gov activities, spend little  #GetridofYame…
-0.4	Just sit back at home and relax instead of getting stuck in traffic jam, paying for parking, standing in long queues and carrying heavy bags
0.0	RT @itsroadsafety: Block captains know: keeping drivers & pedestrians safe doesn't have to be hard! It's road safety, #notrocketscience htt…
0.26666666666666666	Something happening in Columbia Heights: many blocks cordoned off, huge traffic jam on Columbia Road. Fun!
-0.05	IKD RD is d most wicked road in Lagos. Even when others are free,it is ALWAYS blocked,daily. Even at 2am,u fit still jam ikd-bound traffic.
0.0	Everywhere. Blocks and blocks worth of congestion and the blue and red lights. And people running.
0.13333333333333333	Morning blocked nose and i was thinking of how runny nose > congestion . . . . And now........ Be careful what u wish for
-0.35000000000000003	#MumbaiAutorickshaw always violate traffic rules rash drivers arrogant blocking lanes leading to #traffic jam.
0.06666666666666667	Road blocks / safety checks on black and essington be safe peeps
-0.13333333333333336	RT @NOLA_Traffic: The left lane is blocked on I-10 East at Loyola due to an accident. Congestion has reached I-310.
-0.30000000000000004	TRAFFIC ALEz! Semi crash in Orlando has 3 lanes blocked on I-4 WB Michigan Av, Delays back to Colonial Dr, Rain
0.0	The left lane is blocked on I-10 East before LA-415 due to a traffic incident. Congestion has reached four miles in length.
-0.2	RT @BTRtraffic: RT @BR_Traffic The left lane is blocked on I-10 East at LA-1 (Port Allen) due to debris in the roadway. Congestion has reac…
0.0	The left lane is blocked on I-10 East at LA-1 (Port Allen) due to debris in the roadway. Congestion has reached beyond LA-415 (Lobdell).
-0.30000000000000004	RT @FOX6Traffic: Jeffco: Crash with injuries and road blocked at Birmingport Rd after CO Hwy 65/Lexington St/Minor Pkwy
-0.30000000000000004	The left lane is blocked on I-12 East at I-12/I-55 due to an accident. Congestion is approaching Pumpkin Center.
-0.2	Van traffic congestion? How bout the money spent on screwing up the curb lane! Somebody turns left and you get back up for3 blocks!
0.0	RT @ArizonaDOT: Near Casa Grande, I-10 WB at mp 177, left lane blocked and traffic backed up 2-3 miles. EB slow, but all lanes open. Expect…
-0.3333333333333333	RT @JohnHillTraffic: #Traffic UPDATE:  I 70 East CENTER LANE BLOCKED east of Central/Sullivant.  INJURY ACCIDENT.  Delays back thru W Broad…
-0.30000000000000004	Crash with possible injuries reported on the 3500 block of Lancaster Road (Ohio 37) near the intersection with James Road. #nanow
-0.2	@MassDOT Why would you block off 2 lanes of traffic on I-93 South causing a major traffic jam claiming road work and have no one working.
-0.2	TRAFFIC ALERT:  #2 S/B lane of Coast Hwy at Sunset Terrace is blocked due to a disabled vehicle. Expect delays for the next hour.  Subscrib…
-0.2	One way traffic control SR-1 at Erica for disabled truck blocking the road. Expect delays #marintraffic
-0.30000000000000004	@TrafflineMUM pathetic traffic jam at thane majiwada flyover at this times all buses trucks have blocked way for small vechiles ..
-0.30000000000000004	RT @HeartCambs: #HeartNews Travel: #A14 eastbound - road blocked and long delays. Accident between Fenstanton & Bucking Way. Congestion to …
-0.30000000000000004	RT @BTRtraffic: RT @BR_Traffic Three lanes are blocked on I-12W at Airline Hwy. due to an accident.Traffic is passing on the left shoulder.…
-0.13333333333333336	Three lanes are blocked on I-12W at Airline Hwy. due to an accident.Traffic is passing on the left shoulder.Congestion has reached Sherwood.
0.0	RT @BR_Traffic The left lane is blocked on I-10 East before LA-1 (Port Allen) due to vehicle recovery operations. Congestion has reached bef
-0.2	RT @cambridge105: #A14 Eastbound between J27 (Fenstanton) &amp; J28 (Swavesey) Lanes partially blocked due to incident. Expect Delays. (Cam…
-0.2	Major #traffic congestion & queues in #Carlisle cause transporter blocking lane at #Europcar. @CumbriaRoadsPol why are they allowed do this?
-0.2	RT @BTRtraffic: RT @BR_Traffic The left lane is blocked I-10W before MM 177 (LA 30) due to an incident in the median. Congestion has reache…
0.0	The left lane is blocked I-10W before MM 177 (LA 30) due to an incident in the median. Congestion has reached approximately two miles.
-0.2	DFDS DOV 20h00 DOV–DUN–no delay. 19h15 DOV–CAL–no delay. Port busy, slight congestion. Waiting time from queue to check in=30min
-0.2	#I4:  All EB lanes blocked at EXIT 92 (SR 436) with delays back to Fairbanks Ave.  17/92 is your alt. #orlando #traffic
0.1	If I have a brain like Sherlock Holmes. I wont need WAZE to avaoid traffic jam, road block or to get any shortcuts
0.0	RT @NS_Traffic: The left lane is blocked I-12 East before US 190 (Covington), due to vehicle recovery. Congestion has reached two miles.
-1.850371707708594E-17	RT  BBC London Travel BBCTravelAlert : Westbourne Park #A404 Harrow Rd blocked jct Great Western Rd due accident E/bnd congestion nearly ba…
-0.13333333333333336	RT @SusanOIsaacs: #Westbank: Accident blocking 2 lanes on lake-bound US 90B at O'Keefe. Congestion backed to Manhattan Boulevard.
-1.850371707708594E-17	Westbourne Park #A404 Harrow Rd blocked jct Great Western Rd due accident E/bnd congestion nearly back to Kensal Green Cemetery ps #roads
-0.30000000000000004	Defence main road has been blocked triggering massive traffic jam due to sad demise of a sectary's father. Sab log hazaron duaein de rahay
-0.2	Traffic jam on York rd Doncaster because of @stoneacremotors car transporter blocking bus lane #reporttocouncil
0.0	The center lane is blocked on I-110 South at North 22nd Street due to a disabled vehicle. Congestion has reached Mohican Street.
-0.30000000000000004	RT @MyNews13Traffic: #I4:  EB crash w/ overturned veh. near Conroy Rd blocking lt shoulder. Delays approaching scene. #orlando #traffic htt…
-0.30000000000000004	RT @EvansvilleWatch: Traffic accident w/ unknown injuries in 9100 block of Slate Road. Vehicle went into a ditch. #tristateroads
-0.2	RT @BTRtraffic: RT @BR_Traffic The left lane remains blocked I-10 East past Highland Road (near MM 169), due to vehicle recovery. Congestio…
0.0	The left lane remains blocked I-10 East past Highland Road (near MM 169), due to vehicle recovery. Congestion has reached Highland Road.
-0.30000000000000004	RT @BTRtraffic: RT @BR_Traffic The left lane is blocked on I-10 East past Highland, (near the bluff overpass), due to an accident. Congesti…
-0.30000000000000004	RT @TrafficwatchNI: In Belfast, Divis Street towards the city centre has been blocked by a protest causing delays for traffic exiting the W…
-0.4	RT @dj_bubble: Probably the worst traffic jam on Islamabad highway. Khana pul to faizabad all blocked. @IsbRwpTraffic
-0.30000000000000004	The left lane is blocked on I-10 East past Highland, (near the bluff overpass), due to an accident. Congestion is approaching Highland Road.
-0.26666666666666666	RT @TampaBayTraffic: UPDATE HFB: Crash w/ injuries in the median; no road block on the bridge - #StPete side into #TampaBay
-0.4	M4 - WESTBOUND - MONMOUTHSHIRE closed - Queueing traffic due to vehicle fire at J23A B4245 (Magor Services) - congestion to J23.
-0.06666666666666667	DFDS DOVER Checking in for: 10:00 Departure to Dunkerque 10:15 Departure to Calais Port is clear with no congestion and no queues
-0.2	RT @TyneWearTravel: A695 Blaydon Highway Rbt broken down HGV blocking one lane now undergoing recovery with minor delays to traffic @gillyh…
-0.2	A695 Blaydon Highway Rbt broken down HGV blocking one lane now undergoing recovery with minor delays to traffic @gillyhope1 @ChronicleTravel
-0.30000000000000004	@utv @UTVNews @BBCNewsNI @bbcnewsline Road block on Falls Road at Divis Street by strikers. Traffic delays
0.0	RT  TfL Traffic News        ✔ TfLTrafficNews : Blackwall Tunnel N/B - A102 congestion has eased a lot. Residual queues are from Woolwich Rd…
-0.30000000000000004	RT @TrafficwatchNI: A traffic collision on the M1 Belfast bound just after J3 Blacks Road is blocking the centre lane and adding to delays.
0.0	RT @TfLTrafficNews: Blackwall Tunnel N/B - A102 congestion has eased a lot. Residual queues are from Woolwich Rd Flyover, after earlier bre…
0.0	Blackwall Tunnel N/B - A102 congestion has eased a lot. Residual queues are from Woolwich Rd Flyover, after earlier breakdown in the tunnel.
0.0	PUTNEY: Queueing on Putney Hill Northbound at Upper Richmond Road / Putney High Street, congestion to Tibbet's Corner
-0.30000000000000004	RT @Rohit202009: @TrafflineDEL @dtptraffic traffic jam at Asian Market near Khanpur S. Delhi due to accident. Road blocked.
-0.6	RT @NZTAWgtn: @pukeko65 Very bad friday traffic unfortunately. Queues from Paekakariki to Plimmerton Weigh Station with delays heading to K…
-0.2	Traffic jam at kala pul is due to a truck that is blocking traffic after skidding in rain @adeel_azhar
-0.4	RT @mickeymaustraps: The president is shut down the whole block to go on the jimmy kimmel show! You should see how irate everyone in that t…
-0.13333333333333336	The left lane is blocked on I-10 West before Westlake due to  recovery of the accident on I-10E. Congestion has reached I-10/I-210.
-0.30000000000000004	RT @LAStatePolice: Traffic Advisory I-10 E/B@ 210 split, expect delays due to a crash on I-10 bridge blocking both E/B lanes and one W/B la…
-0.30000000000000004	RT @BTRtraffic: RT @BR_Traffic The center lane is blocked on I-10 East at the I-10 / I-110 due to a stalled semi truck.  Congestion has rea…
-0.13333333333333336	The center lane is blocked on I-10 East at the I-10 / I-110 due to a stalled semi truck.  Congestion has reached eight miles in length.
-0.19999999999999998	@AnitaM86 I just wish the congestion blocking my ears would go away.  It sucks hearing the world through earmuffs.  Heh.
-0.3333333333333333	RT @abc13houston: Accident on West Loop SB at Fournace making mess of midday traffic. 2 left lanes blocked. Expect delays. #houtrafffic htt…
0.0	@VZWSupport yes the speed tests with the very low speeds are in San Luis Obispo blocks from your store. The high speed is from my home.
0.0	The left lane and center lane are now blocked on US 90B East at I-10 West. Congestion has reached Terry Parkway.
-0.2	TRAFFIC:The center lane has opened leaving the left lane blocked on the Lakebound expressway at I-10 West. delays back to Terry Parkway.
-0.24	CRASH: I-75 SB Bradley Co at MM33 - SB traffic affected, shoulder blocked - inside. NB traffic affected, no delays.
-0.2	RT @BTRtraffic: RT @BR_Traffic The left lane is blocked on I-10 East at LA-415 due to an incident. There is no congestion at this time.
-0.2	@NCDOT why is NCDOT allowing Monroe NC parks depart to block a lane on 74 to plant plants in the median, creating a 2 1/2 mile traffic jam?
-0.26666666666666666	RT @VegasMyNews3: TRAFFIC ALERT (10:38 a.m.): Crash on northbound Boulder Highway before Desert Inn; left lane blocked. Expect delays.
0.0	The left lane remains blocked I-10 East at MM 114 (Henderson), due to vehicle recovery. Congestion has reached six miles in length.
